protein	edges
RBR1	6
CDKA-1	6
APC6	6
APC10	5
ATR	4
APC7	4
APC8	4
CDC5	4
PRP8A	4
MSJ1.11	3
CDC25	3
Y14	3
APC11	3
APC4	3
CDC20-5	3
CDKB1-1	3
DPA	3
E2FC	3
MYC2	3
HMG1	2
3702.P46086	2
PMK	2
3702.Q56XE4	2
RNU1	2
3702.Q8GWQ6	2
CYP18-2	2
RD21C	2
3702.Q8RXY0	2
3702.Q9FNN5	2
ndhK	2
DRB1	2
3702.Q9FVT2	2
RPL5B	2
ALY1	2
ALY2	2
THO2	2
APC1	2
RAD50	2
SOG1	2
TIR1	2
AUX1	2
TPL	2
SQE1	2
CBP20	2
SE	2
PRP40C	2
CYCD3-1	2
KRP7	2
U2AF65A	2
COI1	2
SKP1A	2
TIFY10A	2
KRP1	2
MOS4	2
DPB	2
SBT1.2	2
HDA19	2
MSI1	2
HMGS	2
LHCB3	2
LHCB5	2
psbB	2
MED25	2
TIFY6A	2
RS2Z33	2
RPL40B	2
RPS29C	2
SPCH	2
SCRM	2
psaC	2
APC3	1
APC2	1
CDC20-2	1
CDC20-6	1
FZR1	1
APC5	1
APC13	1
UBC19	1
CDC20-1	1
CDC20-3	1
CDC20-4	1
FZR2	1
ATHB-51	1
ATM	1
CAS1	1
WEE1	1
KRP2	1
CYCA2-3	1
SMR1	1
CDKG1	1
CYCL1-1	1
E2FA	1
E2FE	1
E2FB	1
FBL17	1
GTL1	1
SIM	1
MED16	1
SKIP	1
PYM	1
UBP14	1
SCL28	1
SMR5	1
